GeneIndex;Weight
1487; 0,1376471
1488; 0,3162906
1489; -0,0180483
1490; -0,8772753
1491; -0,3249327
1492; -0,09695965
1493; 0,5310584
1494; 0,4461123
1495; 0,8875767
1496; 0,655697
1497; 1
1498; -0,5497561
1499; -0,1106063
1500; 0,546909
1501; 0,01581012
1502; -0,3912438
1503; 0,1085855
1504; -0,233179
1505; -0,8225282
1506; -0,5083085
1507; -0,4960916
1508; -0,1772318
1509; 0,306776
1510; -0,4571424
1511; -0,05054025
1512; -0,2858621
1513; -0,001898535
1514; 0,5842295
1515; -0,4200764
1516; -0,1304438
1517; -0,5201563
1518; 0,3100683
1519; 0,1287817
1520; 0,7508796
1521; 0,796169
1522; -0,1993
1523; -0,4187278
1524; 0,1188772
1525; 0,3818354
1526; 0,5933009
